Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,id_cycle,type,ambient_temperature,time,Battery
3.4930269985347966,-2.009255340749077,32.614894682943174,1.999,2.587,1983.235,1.8550045207910817,1,discharge,24,2008.0,B0018
3.492034254379216,-2.0099993062412205,32.63865804486028,1.999,2.5860000000000003,1992.735,1.8550045207910817,1,discharge,24,2008.0,B0018
3.490872153966329,-2.0081540374400983,32.65056284475645,1.999,2.585,2002.125,1.8550045207910817,1,discharge,24,2008.0,B0018
3.490004544645976,-2.007630410205431,32.674627395040666,1.999,2.584,2011.531,1.8550045207910817,1,discharge,24,2008.0,B0018
3.489110027003413,-2.007405593938393,32.701866893026114,1.999,2.583,2020.922,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4878865381984765,-2.008607720534193,32.721526101966084,1.999,2.582,2030.406,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4869945780999663,-2.008513438336291,32.736696917046146,1.999,2.5810000000000004,2039.813,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4857012179760285,-2.00830567687462,32.74783766819674,1.999,2.58,2049.188,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4847243481010897,-2.008044275550334,32.776835583875936,1.999,2.579,2058.578,1.8550045207910817,1,discharge,24,2008.0,B0018
3.483891861502291,-2.0081164172437425,32.81453467325984,1.999,2.5780000000000003,2068.031,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4827013579549964,-2.008587105789799,32.830236405641045,1.999,2.576,2077.391,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4816393570001374,-2.0101404933241773,32.85516732698512,1.999,2.576,2086.75,1.8550045207910817,1,discharge,24,2008.0,B0018
3.480683702754648,-2.0078493751052244,32.86724463221917,1.999,2.574,2096.141,1.8550045207910817,1,discharge,24,2008.0,B0018
3.479721949480852,-2.01004186337286,32.887683449897125,1.999,2.574,2105.531,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4788185195770858,-2.010083090612933,32.919444737414075,1.999,2.572,2114.953,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4777282168830337,-2.0073864607896774,32.93581469741171,1.999,2.572,2124.391,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4768712396147103,-2.0066531712831472,32.95804311569549,1.999,2.57,2133.813,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4756834299922894,-2.0077434472476567,32.968029592428564,1.999,2.57,2143.219,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4747154563493234,-2.010865106776913,32.99646813172011,1.999,2.568,2152.61,1.8550045207910817,1,discharge,24,2008.0,B0018
3.473614703548765,-2.0070009576463,33.02464047270098,1.999,2.568,2162.063,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4726859461875765,-2.008530370789687,33.05844816261173,1.999,2.567,2171.453,1.8550045207910817,1,discharge,24,2008.0,B0018
3.471603216042668,-2.0092033412122547,33.069707204192426,1.999,2.5660000000000003,2180.86,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4705086387004025,-2.007904216076714,33.08584377287541,1.999,2.564,2190.281,1.8550045207910817,1,discharge,24,2008.0,B0018
3.469466406924587,-2.00847306927724,33.114763331230364,1.999,2.564,2199.735,1.8550045207910817,1,discharge,24,2008.0,B0018
3.468454621280787,-2.009239467313113,33.14077154503255,1.999,2.562,2209.11,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4676308713654738,-2.011618752775388,33.149084772206095,1.999,2.562,2218.5,1.8550045207910817,1,discharge,24,2008.0,B0018
3.466430476288968,-2.009083993324543,33.179330808129336,1.999,2.56,2227.891,1.8550045207910817,1,discharge,24,2008.0,B0018
3.465492317048512,-2.0082633133735235,33.219235067596486,1.999,2.56,2237.266,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4645327138310487,-2.0072399290871967,33.23501218020892,1.999,2.5580000000000003,2246.672,1.8550045207910817,1,discharge,24,2008.0,B0018
3.463512825281712,-2.008747237044212,33.24128632066482,1.999,2.5580000000000003,2256.094,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4623668942119616,-2.0093031252166687,33.288254087176426,1.999,2.557,2265.469,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4613403805940366,-2.0107138975473435,33.301905699700264,1.999,2.556,2274.844,1.8550045207910817,1,discharge,24,2008.0,B0018
3.460206017746817,-2.009692801447539,33.3270094626085,1.999,2.5540000000000003,2284.266,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4594876901144684,-2.00813420964824,33.34986170462414,1.999,2.5540000000000003,2293.641,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4583709850163284,-2.009715866438945,33.375243008655474,1.999,2.552,2303.031,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4573492941457813,-2.008180589441868,33.39626541648866,1.999,2.552,2312.391,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4563391857170447,-2.0104914968108547,33.416166629103344,1.999,2.55,2321.781,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4551670379069,-2.00916406958524,33.44314149796908,1.999,2.55,2331.125,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4540932757632543,-2.010502908051419,33.48133711949181,1.999,2.548,2340.5,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4530628306505187,-2.008530593461457,33.50113936337491,1.999,2.547,2349.891,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4520430482469773,-2.0081042477491944,33.532126574149224,1.999,2.546,2359.297,1.8550045207910817,1,discharge,24,2008.0,B0018
3.450947454464824,-2.0063151482015145,33.54856594507044,1.999,2.546,2368.703,1.8550045207910817,1,discharge,24,2008.0,B0018
3.449852632650364,-2.0088144961662806,33.57226535308877,1.999,2.544,2378.11,1.8550045207910817,1,discharge,24,2008.0,B0018
3.44872328489826,-2.0110902826197585,33.596468348397266,1.999,2.543,2387.5,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4479679284575804,-2.0098336491694604,33.62189048277852,1.999,2.542,2396.86,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4468329852943067,-2.0087341449584333,33.663980733697265,1.999,2.541,2406.25,1.8550045207910817,1,discharge,24,2008.0,B0018
3.445559545476641,-2.008682581509924,33.67725939953028,1.999,2.54,2415.656,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4445632157831603,-2.007217799898413,33.707295043478844,1.999,2.539,2425.063,1.8550045207910817,1,discharge,24,2008.0,B0018
3.443482771791652,-2.0094025395251176,33.74635559833077,1.999,2.5380000000000003,2434.485,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4424595123026664,-2.008347617571931,33.77952364294124,1.999,2.536,2443.86,1.8550045207910817,1,discharge,24,2008.0,B0018
3.44114656677708,-2.0076008237138074,33.803362161679985,1.999,2.536,2453.203,1.8550045207910817,1,discharge,24,2008.0,B0018
3.440127620912455,-2.0109514231188017,33.81832283101373,1.999,2.5340000000000003,2462.563,1.8550045207910817,1,discharge,24,2008.0,B0018
3.438913885479595,-2.0094693567517607,33.832177457309214,1.999,2.533,2472.016,1.8550045207910817,1,discharge,24,2008.0,B0018
3.437849358116252,-2.0104418588973894,33.871367608494,1.999,2.532,2481.453,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4366541455070685,-2.007271554190401,33.90215693015075,1.999,2.531,2490.891,1.8550045207910817,1,discharge,24,2008.0,B0018
3.435558415369373,-2.010333352639952,33.94307505037177,1.999,2.53,2500.281,1.8550045207910817,1,discharge,24,2008.0,B0018
3.434315012831468,-2.0077260965736743,33.96658514076253,1.999,2.529,2509.625,1.8550045207910817,1,discharge,24,2008.0,B0018
3.433143624660908,-2.008300268900252,34.00198001385314,1.999,2.528,2519.031,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4319162534167416,-2.008453118651675,34.029996580856114,1.999,2.526,2528.453,1.8550045207910817,1,discharge,24,2008.0,B0018
3.430823468781885,-2.009934370329589,34.06574510448379,1.999,2.525,2537.781,1.8550045207910817,1,discharge,24,2008.0,B0018
3.429648559296218,-2.0105594838410425,34.10104903112352,1.999,2.524,2547.172,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4284657112803543,-2.010826202071643,34.12075639526344,1.999,2.523,2556.547,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4270125900250754,-2.0079420801625742,34.15384697535908,1.999,2.522,2565.985,1.8550045207910817,1,discharge,24,2008.0,B0018
3.42613952967718,-2.0032085235029067,34.192995488137434,1.999,2.52,2575.406,1.8550045207910817,1,discharge,24,2008.0,B0018
3.424726681788587,-2.0088024540864287,34.21599912338647,1.999,2.519,2584.781,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4234516957544807,-2.010774279782296,34.24589051901414,1.999,2.518,2594.141,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4222072774702323,-2.011631490925317,34.289592639367115,1.999,2.516,2603.531,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4208333267156603,-2.00852812989604,34.32021603904221,1.9988,2.515,2612.906,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4197124534253103,-2.0101477719114267,34.353230438800296,1.999,2.514,2622.266,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4183182383959383,-2.0095397461802453,34.388254287340324,1.999,2.513,2631.672,1.8550045207910817,1,discharge,24,2008.0,B0018
3.41694415352412,-2.00942389652785,34.4090800404461,1.999,2.512,2641.125,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4153812834406176,-2.008633762989508,34.447890197756344,1.999,2.51,2650.547,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4140108504315547,-2.0087388989393733,34.495137047274106,1.999,2.509,2659.891,1.8550045207910817,1,discharge,24,2008.0,B0018
3.412845900472261,-2.007061182558669,34.52968415527677,1.999,2.507,2669.281,1.8550045207910817,1,discharge,24,2008.0,B0018
3.411572228507489,-2.01032401593535,34.55281401762564,1.999,2.506,2678.672,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4100452821583684,-2.012063942118385,34.594879184603364,1.999,2.504,2688.016,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4084354037467293,-2.009102276830379,34.62716896839786,1.999,2.503,2697.36,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4071928410912657,-2.009255226351845,34.66831954679541,1.999,2.502,2706.735,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4056895074682108,-2.0109539251207567,34.694723584373214,1.999,2.5,2716.11,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4040314463516568,-2.009877463470736,34.73351652933249,1.999,2.499,2725.453,1.8550045207910817,1,discharge,24,2008.0,B0018
3.4024146326138456,-2.010348360863333,34.758373207236204,1.999,2.497,2734.828,1.8550045207910817,1,discharge,24,2008.0,B0018
3.401031744909972,-2.0106436757083577,34.79350304438535,1.999,2.496,2744.188,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3995850538791066,-2.0097009965158152,34.82778469293504,1.999,2.494,2753.594,1.8550045207910817,1,discharge,24,2008.0,B0018
3.397868717252207,-2.010115754047808,34.866823145388,1.999,2.492,2762.969,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3961047038234566,-2.0085794801865977,34.915795925528315,1.999,2.491,2772.375,1.8550045207910817,1,discharge,24,2008.0,B0018
3.394416952252149,-2.006676064830101,34.938794432991365,1.999,2.489,2781.688,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3927222422734222,-2.010435533921234,34.968061817333755,1.999,2.487,2791.047,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3907993919489376,-2.007739605611066,34.99940057962256,1.999,2.486,2800.406,1.8550045207910817,1,discharge,24,2008.0,B0018
3.389216497437832,-2.0072768270789334,35.04715414540699,1.999,2.484,2809.75,1.8550045207910817,1,discharge,24,2008.0,B0018
3.387278073037425,-2.0085889806234807,35.10217461492885,1.999,2.482,2819.156,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3854070975991486,-2.0102993412524284,35.117562508190325,1.999,2.48,2828.531,1.8550045207910817,1,discharge,24,2008.0,B0018
3.383441496757824,-2.010515594016324,35.159403691454514,1.999,2.478,2837.891,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3814752856724914,-2.0121377989514726,35.203070125899565,1.999,2.476,2847.297,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3793932518591023,-2.0078401306739466,35.22621577066893,1.999,2.474,2856.688,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3772177852398886,-2.00960740115294,35.263705190189626,1.999,2.472,2866.078,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3749320336256776,-2.0069799635991235,35.316695878572524,1.999,2.47,2875.578,1.8550045207910817,1,discharge,24,2008.0,B0018
3.372757038478958,-2.009542184711889,35.35430105561197,1.999,2.468,2884.985,1.8550045207910817,1,discharge,24,2008.0,B0018
3.370243270704102,-2.0070259422389616,35.38761004263561,1.999,2.465,2894.36,1.8550045207910817,1,discharge,24,2008.0,B0018
3.367766380008144,-2.0088810828376986,35.42050202365443,1.999,2.463,2903.828,1.8550045207910817,1,discharge,24,2008.0,B0018
3.365295861890204,-2.009798024916285,35.45008183325525,1.999,2.46,2913.219,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3626079168429737,-2.010290001977626,35.48709634501385,1.999,2.458,2922.625,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3596984554532887,-2.00901810238012,35.519707740779296,1.999,2.455,2931.985,1.8550045207910817,1,discharge,24,2008.0,B0018
3.356837569151043,-2.010038355067859,35.56921424564162,1.999,2.452,2941.344,1.8550045207910817,1,discharge,24,2008.0,B0018
3.353827737343863,-2.0095947078651286,35.60491909300232,1.999,2.449,2950.735,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3505900666424298,-2.0085567573305325,35.64707859394791,1.999,2.446,2960.219,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3475339594615714,-2.0086858502224945,35.68938359993317,1.999,2.443,2969.641,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3439517817981264,-2.0102166572155538,35.728961924638135,1.999,2.44,2979.016,1.8550045207910817,1,discharge,24,2008.0,B0018
3.340288319328012,-2.008107658184306,35.77149434697905,1.9988,2.436,2988.469,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3364178277520025,-2.01141023843592,35.81508776707511,1.999,2.432,2997.891,1.8550045207910817,1,discharge,24,2008.0,B0018
3.33228773840171,-2.0091083943740977,35.85503183105212,1.999,2.428,3007.281,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3280316080745287,-2.009790650724791,35.87925703558712,1.999,2.424,3016.656,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3235243924780904,-2.0094212048248603,35.934928205734366,1.999,2.419,3026.047,1.8550045207910817,1,discharge,24,2008.0,B0018
3.318548681104517,-2.008882519612558,35.97875319306579,1.999,2.414,3035.406,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3136257778206035,-2.0086510915109685,36.027200816157524,1.999,2.41,3044.766,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3085545888105794,-2.0100192385023665,36.06670308580541,1.999,2.404,3054.125,1.8550045207910817,1,discharge,24,2008.0,B0018
3.3026736235328737,-2.0064431283720663,36.116538446212594,1.999,2.398,3063.453,1.8550045207910817,1,discharge,24,2008.0,B0018
3.2965243999278018,-2.0091695797760654,36.15790034713719,1.999,2.392,3072.844,1.8550045207910817,1,discharge,24,2008.0,B0018
3.2900805612231934,-2.008609043130121,36.20022441155064,1.999,2.386,3082.25,1.8550045207910817,1,discharge,24,2008.0,B0018
3.282974413948201,-2.008675115713903,36.26498196368495,1.999,2.38,3091.625,1.8550045207910817,1,discharge,24,2008.0,B0018
3.2756463708025003,-2.0093060259804307,36.29694932962303,1.999,2.372,3101.094,1.8550045207910817,1,discharge,24,2008.0,B0018
3.267842220931556,-2.0078768907839963,36.34399968411662,1.999,2.365,3110.5,1.8550045207910817,1,discharge,24,2008.0,B0018
3.2592939395294787,-2.011006371954269,36.39376535487021,1.999,2.356,3119.875,1.8550045207910817,1,discharge,24,2008.0,B0018
3.250429995837256,-2.0085413345607805,36.44873112415947,1.999,2.3480000000000003,3129.235,1.8550045207910817,1,discharge,24,2008.0,B0018
3.240983414930904,-2.0128190509499384,36.48666593072239,1.999,2.339,3138.641,1.8550045207910817,1,discharge,24,2008.0,B0018
3.2307572339098853,-2.0081157247043504,36.53643849208739,1.999,2.329,3148.0,1.8550045207910817,1,discharge,24,2008.0,B0018
3.219823840070766,-2.010297356088886,36.61540799585408,1.999,2.318,3157.375,1.8550045207910817,1,discharge,24,2008.0,B0018
3.208225830367037,-2.007926106591841,36.66567622361017,1.999,2.307,3166.75,1.8550045207910817,1,discharge,24,2008.0,B0018
3.1959135528236526,-2.008863563505745,36.72713391047822,1.999,2.295,3176.094,1.8550045207910817,1,discharge,24,2008.0,B0018
3.182530035136556,-2.0082596371572143,36.787569006535904,1.999,2.282,3185.61,1.8550045207910817,1,discharge,24,2008.0,B0018
3.1682382392181414,-2.009464826596276,36.84699853930845,1.999,2.268,3195.141,1.8550045207910817,1,discharge,24,2008.0,B0018
3.1526814709296618,-2.009331364422384,36.8925580223176,1.999,2.253,3204.719,1.8550045207910817,1,discharge,24,2008.0,B0018
3.135852414821218,-2.0094246212438347,36.940422492657305,1.999,2.237,3214.25,1.8550045207910817,1,discharge,24,2008.0,B0018
3.11792063262022,-2.009072833293565,37.01078493658024,1.999,2.219,3223.797,1.8550045207910817,1,discharge,24,2008.0,B0018
3.0984959431175136,-2.00912198679808,37.06420847726826,1.999,2.201,3233.344,1.8550045207910817,1,discharge,24,2008.0,B0018
3.0774604330469577,-2.01078428792965,37.12918843161325,1.999,2.181,3242.938,1.8550045207910817,1,discharge,24,2008.0,B0018
3.054645902721959,-2.009644450566737,37.19192010444253,1.999,2.158,3252.469,1.8550045207910817,1,discharge,24,2008.0,B0018
3.0297385374251644,-2.0104598311954187,37.25910159061434,1.999,2.134,3262.047,1.8550045207910817,1,discharge,24,2008.0,B0018
3.0023090068985487,-2.009620232408155,37.30506746142621,1.9988,2.108,3271.578,1.8550045207910817,1,discharge,24,2008.0,B0018
2.9722865362110524,-2.0083889413611304,37.35819287967497,1.999,2.079,3281.11,1.8550045207910817,1,discharge,24,2008.0,B0018
2.9378900243776465,-2.0070480264802204,37.44164450269432,1.999,2.047,3290.719,1.8550045207910817,1,discharge,24,2008.0,B0018
2.8986009830167885,-2.007466283788375,37.52962110728672,1.999,2.01,3300.25,1.8550045207910817,1,discharge,24,2008.0,B0018
2.852847140635255,-2.0093771362021395,37.58864201503669,1.999,1.968,3309.813,1.8550045207910817,1,discharge,24,2008.0,B0018
2.79918821694123,-2.011627889710565,37.66806418717152,1.999,1.917,3319.36,1.8550045207910817,1,discharge,24,2008.0,B0018
2.7354090715588386,-2.0094412184203465,37.75935224219128,1.999,1.858,3328.906,1.8550045207910817,1,discharge,24,2008.0,B0018
2.6596576419509352,-2.009503102686648,37.838221504204434,1.999,1.789,3338.438,1.8550045207910817,1,discharge,24,2008.0,B0018
2.570864905020079,-2.010806669691996,37.94777434526208,1.999,1.707,3347.953,1.8550045207910817,1,discharge,24,2008.0,B0018
2.472160843460044,-2.0092837628977818,38.0711698137954,1.999,1.61,3357.531,1.8550045207910817,1,discharge,24,2008.0,B0018
